CreditScore,Age,Age_Binned,Tenure,Balance,Balance_Binned,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,CreditScore_orig,Age_orig,Tenure_orig,Balance_orig,EstimatedSalary_orig,Exited
0.8220599093625849,0.007429377194202207,1,-1.3875861043290045,0.36105988958245866,1,1.6491714339229384,False,False,False,730,39,1,99010.67,194945.8,0
-1.2989274750639117,-0.18325479176712361,1,-1.7333412958787817,-1.2258007789161172,0,0.5464488599573575,False,True,False,525,37,0,0.0,131521.72,0
-0.35741600197702783,-0.850649383131764,0,-0.0045653381298959616,-1.2258007789161172,0,1.6693868878006382,False,True,True,616,30,5,0.0,196108.51,0
0.37716987262922214,-0.46928104520911235,0,0.6869450449696584,0.5594363251014568,1,0.8427676230674943,True,False,False,687,34,7,111388.18,148564.76,0
0.6668657105021095,0.19811354615552804,1,1.0327002365194355,-0.3248359187596596,0,-0.12361125881050906,False,False,False,715,41,8,56214.85,92982.61,1
-1.4334291140763236,-0.2785968762477865,0,-0.6960757212294503,0.12573458060820641,0,-1.4329405318290458,False,False,False,512,36,3,84327.77,17675.36,0
-1.7748563515693694,0.10277146167486512,1,-1.3875861043290045,-1.2258007789161172,0,0.2591319556470752,False,False,True,479,40,1,0.0,114996.43,0
-0.5126102008375032,-0.6599652141704382,0,1.0327002365194355,0.26493246028309747,0,-0.22836820641513625,False,False,True,601,32,8,93012.89,86957.42,0
-0.7298820792421687,-0.9459914676124269,0,1.3784554280692127,-0.23675717309321684,0,0.4865711553547595,False,True,True,580,29,9,61710.44,128077.8,0
1.618723463513025,-0.37393896072844945,0,-0.6960757212294503,1.5755903668661135,2,-1.7298149673819507,False,False,True,807,35,3,174790.15,600.36,0
-0.35741600197702783,-0.6599652141704382,0,0.3411898534198812,-1.2258007789161172,0,-0.9926083712283763,False,True,False,616,32,6,0.0,43001.46,0
0.7289433900462996,-0.18325479176712361,1,-0.6960757212294503,0.5006560443888299,1,1.0170909007044033,True,False,True,721,37,3,107720.64,158591.12,0
-1.5472381932406722,1.7235868978461346,2,1.72421061961899,-1.2258007789161172,0,-0.9083581013254902,False,False,True,501,57,10,0.0,47847.19,0
-1.3403125947600385,-0.37393896072844945,0,0.3411898534198812,0.3196003298896279,0,-1.5578958945443537,False,False,True,521,35,6,96423.84,10488.44,0
2.0636135002463876,-0.850649383131764,0,-1.0418309127792273,1.0346711939898923,2,-1.6363131685828975,False,True,True,850,30,2,141040.01,5978.2,0
1.122102027159504,0.29345563063619096,1,-0.35032052967967314,0.463786184873141,1,0.3706251276329977,False,False,True,759,42,4,105420.18,121409.06,0
-1.3920439943801968,1.0561923064814942,1,-0.0045653381298959616,-1.2258007789161172,0,0.8007126426312753,False,True,True,516,50,5,0.0,146145.93,1
0.6254805908059827,-0.08791270728646071,1,-1.0418309127792273,0.8420574870936307,2,-1.490324665037969,False,False,False,711,38,2,129022.06,14374.86,1
-1.4334291140763236,-0.5646231296897752,0,-0.6960757212294503,1.6056648673075056,2,-0.09426007010638061,False,True,True,512,33,3,176666.62,94670.77,0
-1.0402704769631195,-0.18325479176712361,1,-0.6960757212294503,-1.2258007789161172,0,1.3835841735104029,False,False,True,550,37,3,0.0,179670.31,0
-0.44018624136928136,0.19811354615552804,1,-0.6960757212294503,0.21285938921928885,0,1.7249581309717805,False,True,False,608,41,3,89763.84,199304.74,1
-0.3367234421289645,-0.46928104520911235,0,-0.0045653381298959616,0.9371381820333553,2,0.9017014147502582,False,False,True,618,34,5,134954.53,151954.39,0
-0.07806644402817221,0.5794818840781797,1,-0.0045653381298959616,-1.2258007789161172,0,0.7375574094871795,False,False,True,643,45,5,0.0,142513.5,1
0.2116293938447151,0.5794818840781797,1,-1.0418309127792273,0.4791188959408729,1,1.0114142094477108,False,False,True,671,45,2,106376.85,158264.62,0
0.39786243247728553,-0.5646231296897752,0,-1.0418309127792273,1.3676296847223615,2,1.2047047643457256,True,False,True,689,33,2,161814.64,169381.9,0
-0.4919176409894398,-0.7553072986511011,0,1.0327002365194355,-1.2258007789161172,0,1.21397385360382,False,False,True,603,31,8,0.0,169915.02,0
-0.3160308822809011,0.19811354615552804,1,1.3784554280692127,-1.2258007789161172,0,-0.1954199253554271,False,False,False,620,41,9,0.0,88852.47,0
0.26336079346487357,-0.46928104520911235,0,-1.3875861043290045,-0.2145664367232572,0,-1.0335648727868068,False,False,False,676,34,1,63095.01,40645.81,0
-0.8126523186344222,-1.2320177210544156,0,-0.35032052967967314,0.670005034369438,1,-0.689634057082828,True,False,True,572,26,4,118287.01,60427.3,0
0.18059055407262004,0.7701660530395055,1,0.6869450449696584,0.48676962498567666,1,1.0061008959774345,True,False,True,668,47,7,106854.21,157959.02,1
0.45994011202147567,0.6748239685588426,1,0.6869450449696584,-0.4322548086477696,0,0.5722785875676711,False,False,True,695,46,7,49512.55,133007.34,0
0.8220599093625849,-0.5646231296897752,0,1.3784554280692127,-1.2258007789161172,0,1.3297957417373036,False,True,False,730,33,9,0.0,176576.62,0
1.618723463513025,0.38879771511685385,1,-1.3875861043290045,0.4698627254505815,1,-1.133672323375003,False,False,True,807,43,1,105799.32,34888.04,1
-0.6057267201537884,1.4375606444041458,1,1.0327002365194355,-1.2258007789161172,0,-1.240605017208918,False,False,True,592,54,8,0.0,28737.71,1
0.7806747896664581,-0.7553072986511011,0,1.3784554280692127,0.6128688205778268,1,-0.03327171607812402,False,False,False,726,31,9,114722.05,98178.57,0
-1.4127365542282602,-0.850649383131764,0,0.6869450449696584,-1.2258007789161172,0,0.4332370327471654,False,True,True,514,30,7,0.0,125010.24,0
-0.8643837182545807,0.29345563063619096,1,-1.0418309127792273,-1.2258007789161172,0,1.1804107860116861,False,False,True,567,42,2,0.0,167984.61,0
2.0636135002463876,-0.5646231296897752,0,1.72421061961899,-1.2258007789161172,0,-1.655724844706242,False,False,True,850,33,10,0.0,4861.72,1
0.2116293938447151,0.5794818840781797,1,0.3411898534198812,0.3699317285776639,1,0.1526573960079959,True,False,True,671,45,6,99564.22,108872.45,1
0.20128311392068343,-0.18325479176712361,1,-0.35032052967967314,1.5077595442320844,2,1.7066699702818435,False,False,True,670,37,4,170557.91,198252.88,0
0.44959383209744397,-0.850649383131764,0,1.3784554280692127,-1.2258007789161172,0,-1.2715077769015526,False,False,False,694,30,9,0.0,26960.31,0
-1.0713093167352146,0.007429377194202207,1,0.3411898534198812,-0.030235730660004644,0,-0.24942151558122766,True,False,False,547,39,6,74596.15,85746.52,1
1.0393317877672503,1.0561923064814942,1,-1.0418309127792273,0.3270457509089081,0,-0.39790689395425316,True,False,True,751,50,2,96888.39,77206.25,1
-0.5850341603057251,-0.9459914676124269,0,-0.6960757212294503,0.8710371716705797,2,-0.6788330435777897,True,False,False,594,29,3,130830.22,61048.53,0
0.2323219536927785,3.153718165056078,2,-1.3875861043290045,-1.2258007789161172,0,0.20670749456030862,False,False,True,673,72,1,0.0,111981.19,0
-0.41949368152121796,0.10277146167486512,1,-1.7333412958787817,-1.2258007789161172,0,-0.6582462141250736,False,False,True,610,40,0,0.0,62232.6,0
-1.4334291140763236,-0.18325479176712361,1,-1.3875861043290045,-1.2258007789161172,0,0.9738665044828091,False,False,False,512,37,1,0.0,156105.03,0
1.2048722665517573,-1.8040702279383931,0,-0.6960757212294503,0.6928796500094283,1,0.8700752029192133,True,False,True,767,20,3,119714.25,150135.38,0
-0.6781506796220103,2.677007742652764,2,-0.0045653381298959616,0.6009593523806323,1,-0.12076856655792342,False,False,False,585,67,5,113978.97,93146.11,0
1.1634871468556307,0.29345563063619096,1,0.3411898534198812,0.37949241526506283,1,-1.158449820189436,True,False,True,763,42,6,100160.75,33462.94,1
0.6358268707300144,-0.9459914676124269,0,-1.0418309127792273,-1.2258007789161172,0,0.7699223735739573,False,False,False,712,29,2,0.0,144375.0,0
-1.154079556127468,0.38879771511685385,1,-0.6960757212294503,0.6368847308702396,1,-0.770017743927289,True,False,False,539,43,3,116220.5,55803.96,1
0.18059055407262004,0.6748239685588426,1,-1.0418309127792273,-1.2258007789161172,0,-0.19201234581668533,False,False,False,668,46,2,0.0,89048.46,1
0.5427103514137291,-1.0413335520930898,0,-1.0418309127792273,0.07518585351844526,0,1.0904799998227774,False,False,True,703,28,2,81173.83,162812.16,0
0.1185128745284299,-0.08791270728646071,1,-0.35032052967967314,-1.2258007789161172,0,0.6288248654882022,False,True,True,662,38,4,0.0,136259.65,0
0.7703285097424264,0.007429377194202207,1,-0.0045653381298959616,0.6462333781214421,1,0.41659346080445786,True,False,False,725,39,5,116803.8,124052.97,0
0.5427103514137291,-0.18325479176712361,1,1.0327002365194355,0.47246489649070683,1,-0.45089137410802765,False,False,True,703,37,8,105961.68,74158.8,0
0.08747403475633483,2.677007742652764,2,0.3411898534198812,0.6559746909952308,1,-0.9566247555297902,True,False,True,659,67,6,117411.6,45071.09,1
-1.319620034911975,-0.46928104520911235,0,0.6869450449696584,-1.2258007789161172,0,-0.6617676752188882,False,True,True,523,34,7,0.0,62030.06,0
-0.16083668342042573,0.10277146167486512,1,1.72421061961899,0.7535157165359019,1,0.5539513072595792,False,False,False,635,40,10,123497.58,131953.23,1
1.2566036661719158,-1.2320177210544156,0,0.6869450449696584,1.2167478391078181,2,-0.359521855295868,True,False,True,772,26,7,152400.51,79414.0,0
-1.0920018765832777,-1.2320177210544156,0,-1.3875861043290045,-1.2258007789161172,0,1.7307620913862036,False,False,False,545,26,1,0.0,199638.56,0
-0.17118296334445743,-1.4227018900157415,0,1.0327002365194355,0.4265658111874132,1,0.999463948493768,True,False,True,634,24,8,103097.85,157577.29,0
0.9151764286788701,1.4375606444041458,1,1.0327002365194355,0.8003240230950858,1,0.5968528362326686,True,False,True,739,54,8,126418.14,134420.75,1
1.246257386247884,-0.2785968762477865,0,-0.0045653381298959616,0.021864586589860905,0,-0.004976583199206991,True,False,False,771,36,5,77846.9,99805.99,0
-0.6574581197739469,-0.46928104520911235,0,-1.3875861043290045,-1.2258007789161172,0,-0.03754688181505567,False,True,False,587,34,1,0.0,97932.68,0
0.315092193085032,3.821112756420719,3,-1.7333412958787817,-1.2258007789161172,0,1.232298699802338,False,False,False,681,79,0,0.0,170968.99,0
-1.1023481565073094,-0.18325479176712361,1,-1.0418309127792273,0.052075959048268824,0,-0.7395046156314767,True,False,True,544,37,2,79731.91,57558.95,0
0.47028639194550736,-1.0413335520930898,0,1.0327002365194355,-1.2258007789161172,0,1.3321750838459665,False,True,True,696,28,8,0.0,176713.47,0
1.1945259866277256,0.19811354615552804,1,-1.7333412958787817,-1.2258007789161172,0,-1.1441878505999958,False,True,True,766,41,0,0.0,34283.23,0
0.7910210695904898,-0.46928104520911235,0,1.72421061961899,-1.2258007789161172,0,1.7133543829022047,False,False,True,727,34,10,0.0,198637.34,0
0.2116293938447151,-0.46928104520911235,0,0.3411898534198812,-0.6285215880075432,0,0.9879859047971961,True,False,False,671,34,6,37266.67,156917.12,0
0.43924755217341227,-0.850649383131764,0,0.3411898534198812,0.8255525489387175,2,-0.8629791704008967,False,False,False,693,30,6,127992.25,50457.2,0
2.0636135002463876,-0.08791270728646071,1,-0.6960757212294503,-0.3458930535179656,0,0.6951699992291291,True,False,True,850,38,3,54901.01,140075.55,0
0.8427524692106482,0.29345563063619096,1,1.3784554280692127,0.5171229981549461,1,-0.6045130714122999,True,False,True,732,42,9,108748.08,65323.11,0
0.7806747896664581,0.8655081375201684,1,0.3411898534198812,0.37541253931055213,1,-0.6218973081254059,False,True,False,726,48,6,99906.19,64323.24,0
-0.9678465174948976,-0.6599652141704382,0,0.3411898534198812,1.734199391118103,2,-1.4802130261373037,False,False,False,557,32,6,184686.41,14956.44,0
0.3254384730090637,-1.2320177210544156,0,-1.7333412958787817,0.5476698192452203,1,0.2049344196005614,False,False,False,682,26,0,110654.02,111879.21,0
0.9048301487548384,-0.7553072986511011,0,1.3784554280692127,0.04066285225235964,0,-1.4167559634060218,False,True,True,738,31,9,79019.8,18606.23,0
-1.2368497955197215,-0.2785968762477865,0,1.3784554280692127,0.3647435739373641,1,0.40066812505107335,False,True,False,531,36,9,99240.51,123137.01,0
-1.5782770330127673,-0.46928104520911235,0,-1.0418309127792273,-1.2258007789161172,0,0.8421326681985983,False,False,True,498,34,2,0.0,148528.24,0
0.004703795364081307,-0.2785968762477865,0,0.6869450449696584,-1.2258007789161172,0,-1.4986102001631658,False,False,True,651,36,7,0.0,13898.31,0
-1.0506167568871512,0.007429377194202207,1,0.6869450449696584,-1.2258007789161172,0,-0.3274394217846529,False,True,False,549,39,7,0.0,81259.25,1
1.453182984728518,-0.37393896072844945,0,0.6869450449696584,-0.3853969781386351,0,1.0598726367134543,True,False,False,791,35,7,52436.2,161051.75,0
-0.0056424845599503835,0.19811354615552804,1,1.3784554280692127,-1.2258007789161172,0,1.5909939548578353,False,True,True,650,41,9,0.0,191599.67,0
0.8530987491346799,-0.46928104520911235,0,-0.6960757212294503,0.3823325897539805,1,-0.8959789154916005,True,False,True,733,34,3,100337.96,48559.19,1
1.6601085832091518,-0.46928104520911235,0,-1.3875861043290045,1.1670104072758245,2,1.4995421979150652,True,False,False,811,34,1,149297.19,186339.74,0
0.5840954711098559,-0.850649383131764,0,1.0327002365194355,-1.2258007789161172,0,-1.163727839070888,False,False,True,707,30,8,0.0,33159.37,0
0.6358268707300144,-1.0413335520930898,0,-0.35032052967967314,1.1078421088194095,2,-0.10794741597136864,True,False,True,712,28,4,145605.44,93883.53,0
0.5737491911858242,-0.18325479176712361,1,0.6869450449696584,-1.2258007789161172,0,0.18789721736673135,False,True,False,706,37,7,0.0,110899.3,0
1.0910631873874088,2.200297320249449,2,-0.6960757212294503,-1.2258007789161172,0,-1.5455410498062048,False,False,True,756,62,3,0.0,11199.04,1
1.3083350657920743,1.342218559923483,1,1.72421061961899,-1.2258007789161172,0,1.5630590701958818,False,False,False,777,53,10,0.0,189992.97,0
-0.047027604256077146,-0.37393896072844945,0,0.3411898534198812,0.12091184540443582,0,1.115577929776141,False,False,True,646,35,6,84026.86,164255.69,0
0.6565194305780778,0.6748239685588426,1,-1.3875861043290045,-1.2258007789161172,0,0.9054116932010335,False,False,True,714,46,1,0.0,152167.79,1
1.3600664654122328,0.007429377194202207,1,1.0327002365194355,-1.2258007789161172,0,-1.1499872905252098,False,False,True,782,39,8,0.0,33949.67,0
1.2876425059440109,-0.9459914676124269,0,1.72421061961899,-1.2258007789161172,0,-0.5554688930640514,False,True,True,775,29,10,0.0,68143.93,0
-1.7748563515693694,-0.37393896072844945,0,-0.35032052967967314,0.9974706939928176,2,-0.9187100216141111,True,False,True,479,35,4,138718.92,47251.79,1
1.618723463513025,0.29345563063619096,1,0.6869450449696584,0.6698079001997317,1,-1.2901911326673385,False,False,True,807,42,7,118274.71,25885.72,0
1.5359532241207714,-1.6133860589770672,0,1.0327002365194355,1.5659072326131411,2,1.60897472228156,False,False,False,799,22,8,174185.98,192633.85,0
0.25301451354084187,0.10277146167486512,1,0.6869450449696584,0.5886166698251315,1,-1.1390739602498245,False,False,True,675,40,7,113208.86,34577.36,0
-0.5022639209134715,-0.9459914676124269,0,-0.0045653381298959616,0.4395386819992438,1,1.062968997956653,False,True,True,602,29,5,103907.28,161229.84,0
-1.8162414712654962,-0.6599652141704382,0,1.0327002365194355,0.6818053575507219,1,0.012588994677167625,False,False,False,475,32,8,119023.28,100816.29,0
0.9669078282990284,-1.2320177210544156,0,-0.0045653381298959616,1.4394834868635473,2,1.4187767035974133,False,True,False,744,26,5,166297.89,181694.44,0
-0.6471118398499152,-0.46928104520911235,0,1.72421061961899,-1.2258007789161172,0,-0.36534789656142713,False,True,True,588,34,10,0.0,79078.91,0
0.5427103514137291,0.29345563063619096,1,1.3784554280692127,-0.21245101078345574,0,0.6471966552285062,True,False,True,703,42,9,63227.0,137316.32,0
0.9979466680711235,0.19811354615552804,1,-0.0045653381298959616,0.28910591763959276,0,1.6488421336705592,False,True,False,747,41,5,94521.17,194926.86,0
-0.6988432394700737,-1.1366756365737527,0,0.6869450449696584,-1.2258007789161172,0,-0.8485781088357947,False,False,True,583,27,7,0.0,51285.49,0
1.0289855078432186,-0.46928104520911235,0,1.3784554280692127,0.5824205665724057,1,0.8747026190845079,False,True,False,750,34,9,112822.26,150401.53,1
0.315092193085032,-0.08791270728646071,1,-0.6960757212294503,-1.2258007789161172,0,0.21558799561139844,False,False,True,681,38,3,0.0,112491.96,0
1.2669499460959475,-1.3273598055350786,0,-1.0418309127792273,0.9523447592868113,2,-0.4596266979095205,False,False,True,773,25,2,135903.33,73656.38,0
0.6565194305780778,-0.7553072986511011,0,-0.35032052967967314,0.7803080131875222,1,0.11378883886921688,False,False,False,714,31,4,125169.26,106636.89,0
0.37716987262922214,0.48413979959751674,1,0.6869450449696584,-1.2258007789161172,0,0.9694936266329752,False,True,False,687,44,7,0.0,155853.52,1
-1.4437753940003553,1.8189289823267976,2,-1.7333412958787817,1.1641274402476292,2,1.0867827612447203,False,False,True,511,58,0,149117.31,162599.51,0
-0.24360692281267926,-0.5646231296897752,0,-0.0045653381298959616,-1.2258007789161172,0,0.06338416713402753,False,False,True,627,33,5,0.0,103737.82,0
0.44959383209744397,-0.7553072986511011,0,1.72421061961899,-1.2258007789161172,0,1.058803714880494,False,False,False,694,31,10,0.0,160990.27,0
-0.35741600197702783,-0.2785968762477865,0,0.3411898534198812,0.8947812611891532,2,-1.4714085040779192,False,True,False,616,36,6,132311.71,15462.84,0
0.37716987262922214,-0.37393896072844945,0,1.0327002365194355,-1.2258007789161172,0,-1.5605801958096546,False,False,True,687,35,8,0.0,10334.05,0
0.6358268707300144,-0.5646231296897752,0,0.3411898534198812,-1.2258007789161172,0,1.575111216021997,False,False,False,712,33,6,0.0,190686.16,0
-1.0092316371910244,-0.5646231296897752,0,-0.35032052967967314,0.6667335687824066,1,-0.0982645280856806,False,False,True,553,33,4,118082.89,94440.45,0
0.17024427414858834,-0.7553072986511011,0,-1.3875861043290045,0.6857065305790354,1,-1.2489519266683755,False,False,True,667,31,1,119266.69,28257.63,0
0.8324061892866165,0.38879771511685385,1,-1.0418309127792273,-1.2258007789161172,0,1.2160590161839586,False,False,True,731,43,2,0.0,170034.95,1
